Make,Model Name,Body Style,Vehicle Type
Bmw,7 Series Sedan,4-Door Sedan,Passanger Car
Bmw,8 Series Convertible,Coupe,Passanger Car
Bmw,8 Series Coupe,2-Door Sedan,Passanger Car
Bmw,8 Series Gran Coupe,4-Door Sedan,Passanger Car
Bmw,Alpina Xb7,Suv,Mpv
Bmw,I4 Gran Coupe,4-Door Sedan,Passanger Car
Bmw,I7 Sedan,4-Door Sedan,Passanger Car
Bmw,Ix,Suv,Mpv
Bmw,M2 Coupe,2-Door Sedan,Passanger Car
Bmw,M3 Sedan,4-Door Sedan,Passanger Car
Bmw,M4 Convertible,Coupe,Passanger Car
Bmw,M4 Coupe,2-Door Sedan,Passanger Car
Bmw,M8 Convertible,Coupe,Passanger Car
Bmw,M8 Coupe,2-Door Sedan,Passanger Car
Bmw,M8 Gran Coupe,4-Door Sedan,Passanger Car
Bmw,X1,Suv,Mpv
Bmw,X3,Suv,Mpv
Bmw,X3 M,Suv,Mpv
Bmw,X4,Suv,Mpv
Bmw,X4 M,Suv,Mpv
Bmw,X5,Suv,Mpv
Bmw,X5 Hybrid,Suv,Mpv
Bmw,X5 M,Suv,Mpv
Bmw,X6,Suv,Mpv
Bmw,X6 M,Suv,Mpv
Bmw,X7,Suv,Mpv
Bmw,Xm,Suv,Mpv
Bmw,Z4,Coupe,Passanger Car
Brightdrop,Zevo 400,Convertible,Truck
Brightdrop,Zevo 600,Convertible,Truck
Buick,Enclave,Suv,Mpv
Buick,Encore Gx,Suv,Mpv
Buick,Envision,Suv,Mpv
Buick,Envista,Suv,Mpv
Cadillac,Celestiq,4-Door Sedan,Passanger Car
Cadillac,Ct4,4-Door Sedan,Passanger Car
Cadillac,Ct4-v,4-Door Sedan,Passanger Car
Cadillac,Ct4-v Blackwing,4-Door Sedan,Passanger Car
Cadillac,Ct5,4-Door Sedan,Passanger Car
Cadillac,Ct5 With V6,4-Door Sedan,Passanger Car
Cadillac,Ct5-v,4-Door Sedan,Passanger Car
Cadillac,Ct5-v Blackwing,4-Door Sedan,Passanger Car
Cadillac,Escalade,Suv,Mpv
Cadillac,Escalade Esv,Suv,Mpv
Cadillac,Lyriq,Suv,Mpv
Cadillac,Xt4,Suv,Mpv
Cadillac,Xt5,Suv,Mpv
Cadillac,Xt6,Suv,Mpv
Chevrolet,Blazer,Suv,Mpv
Chevrolet,Blazer Ev,Suv,Mpv
Chevrolet,Camaro Lt1 With Recaro,2-Door Sedan,Passanger Car
Chevrolet,Camaro Lt1 With Recaro,Coupe,Passanger Car
Chevrolet,Camaro Lt1 Without Recaro,2-Door Sedan,Passanger Car
Chevrolet,Camaro Lt1 Without Recaro,Coupe,Passanger Car
Chevrolet,Camaro Ss With Recaro,2-Door Sedan,Passanger Car
Chevrolet,Camaro Ss With Recaro,Coupe,Passanger Car
Chevrolet,Camaro Ss Without Recaro,Coupe,Passanger Car
Chevrolet,Camaro Ss Without Recaro,2-Door Sedan,Passanger Car
Chevrolet,Camaro With Recaro,Coupe,Passanger Car
Chevrolet,Camaro With Recaro,2-Door Sedan,Passanger Car
Chevrolet,Camaro Without Recaro,Coupe,Passanger Car
Chevrolet,Camaro Without Recaro,2-Door Sedan,Passanger Car
Chevrolet,Camaro Zl1 With Recaro,Coupe,Passanger Car
Chevrolet,Camaro Zl1 With Recaro,2-Door Sedan,Passanger Car
Chevrolet,Colorado,Crew Cab Pickup,Truck
Chevrolet,Corvette,Coupe,Passanger Car
Chevrolet,Corvette,2-Door Sedan,Passanger Car
Chevrolet,Corvette E-ray,2-Door Sedan,Passanger Car
Chevrolet,Corvette E-ray,Coupe,Passanger Car
Chevrolet,Equinox,Suv,Mpv
Chevrolet,Equinox Ev,Suv,Mpv
Chevrolet,Express Cargo 2500,Convertible,Truck
Chevrolet,Express Cargo 3500,Convertible,Truck
Chevrolet,Express Passenger 2500,Passenger Van,Bus
Chevrolet,Express Passenger 3500- 12 Passenger,Passenger Van,Bus
Chevrolet,Express Passenger 3500- 15 Passenger,Passenger Van,Bus
Chevrolet,Malibu,4-Door Sedan,Passanger Car
Chevrolet,Silverado 1500,Extended Cab Pickup,Truck
Chevrolet,Silverado 1500,Crew Cab Pickup,Truck
Chevrolet,Silverado 1500,Regular Cab Pickup,Truck
Chevrolet,Silverado 2500,Regular Cab Pickup,Truck
Chevrolet,Silverado 2500,Crew Cab Pickup,Truck
Chevrolet,Silverado 2500,Extended Cab Pickup,Truck
Chevrolet,Silverado Ev,Crew Cab Pickup,Truck
Chevrolet,Suburban,Suv,Mpv
Chevrolet,Tahoe,Suv,Mpv
Chevrolet,Trailblazer,Suv,Mpv
Chevrolet,Traverse,Suv,Mpv
Chevrolet,Trax,Suv,Mpv
Chrysler,Pacifica,Passenger Van,Mpv
Chrysler,Pacifica Awd,Passenger Van,Mpv
Chrysler,Pacifica Hybrid,Passenger Van,Mpv
Chrysler,Voyager,Passenger Van,Mpv
Dodge,Durango,Suv,Mpv
Dodge,Durango Pursuit,Suv,Mpv
Dodge,Durango Srt,Suv,Mpv
Dodge,Hornet,Suv,Mpv
Dodge,Hornet R/t Eawd,Suv,Mpv
Fiat,500x,Suv,Mpv
Ford,Bronco,2-Door Sedan,Mpv
Ford,Bronco,Suv,Mpv
Ford,Bronco Sport,Suv,Mpv
Ford,Edge,Suv,Mpv
Ford,Escape Gas,Suv,Mpv
Ford,Escape Hev,Suv,Mpv
Ford,Escape Phev,Suv,Mpv
Ford,Expedition,Suv,Mpv
Ford,Expedition El,Suv,Mpv
Ford,Explorer Gas,Suv,Mpv
Ford,Explorer Hev,Suv,Mpv
Ford,F-150 (regular Cab) Gas,Regular Cab Pickup,Truck
Ford,F-150 (super Cab) Gas,Extended Cab Pickup,Truck
Ford,F-150 (super Crew) Gas,Crew Cab Pickup,Truck
Ford,F-150 (super Crew) Hev,Crew Cab Pickup,Truck
Ford,F-150 (super Crew) Lightning Bev,Crew Cab Pickup,Truck
Ford,F-250 (crew Cab),Crew Cab Pickup,Truck
Ford,F-250 (regular Cab),Regular Cab Pickup,Truck
Ford,F-250 (super Cab),Extended Cab Pickup,Truck
Ford,F-250 Tremor (crew Cab),Crew Cab Pickup,Truck
Ford,F-350 (crew Cab),Crew Cab Pickup,Truck
Ford,F-350 (regular Cab),Regular Cab Pickup,Truck
Ford,F-350 (super Cab),Extended Cab Pickup,Truck
Ford,Maverick,Crew Cab Pickup,Passanger Car
Ford,Maverick Hev,Crew Cab Pickup,Passanger Car
Ford,Mustang,2-Door Sedan,Passanger Car
Ford,Mustang,Coupe,Passanger Car
Ford,Mustang Mach-e Bev,Suv,Mpv
Ford,Ranger (super Crew),Crew Cab Pickup,Truck
Ford,"Transit High Roof (8,10,12) Pass",Passenger Van,Truck
Ford,Transit High Roof 15 Pass,Passenger Van,Truck
Ford,"Transit Low Roof (8,10,12) Pass",Passenger Van,Truck
Ford,Transit Low Roof 15 Pass,Passenger Van,Truck
Ford,"Transit Medium Roof (8,10,12) Pass",Passenger Van,Truck
Ford,Transit Medium Roof 15 Pass,Passenger Van,Truck
Ford,Transit Van - Gas,Convertible,Truck
Ford,Transit Van Bev,Convertible,Truck
Genesis,Electrified G80,4-Door Sedan,Passanger Car
Genesis,Electrified Gv70,Suv,Mpv
Genesis,G70,4-Door Sedan,Passanger Car
Genesis,G80,4-Door Sedan,Passanger Car
Genesis,G90,4-Door Sedan,Passanger Car
Genesis,Gv60,Suv,Mpv
Genesis,Gv70,Suv,Mpv
Genesis,Gv80,Suv,Mpv
Gmc,Acadia,Suv,Mpv
Gmc,Canyon,Crew Cab Pickup,Truck
Gmc,Hummer Ev,Suv,Mpv
Gmc,Hummer Ev,Crew Cab Pickup,Truck
Gmc,Savana Cargo 2500,Convertible,Truck
Gmc,Savana Cargo 3500,Convertible,Truck
Gmc,Savana Passenger 2500,Passenger Van,Bus
Gmc,Savana Passenger 3500- 12 Passenger,Passenger Van,Bus
Gmc,Savana Passenger 3500- 15 Passenger,Passenger Van,Bus
Gmc,Sierra 1500,Extended Cab Pickup,Truck
Gmc,Sierra 1500,Regular Cab Pickup,Truck
Gmc,Sierra 1500,Crew Cab Pickup,Truck
Gmc,Sierra 2500,Extended Cab Pickup,Truck
Gmc,Sierra 2500,Crew Cab Pickup,Truck
Gmc,Sierra 2500,Regular Cab Pickup,Truck
Gmc,Terrain,Suv,Mpv
Gmc,Yukon,Suv,Mpv
Gmc,Yukon Xl,Suv,Mpv
Honda,Accord Hybrid,4-Door Sedan,Passanger Car
Honda,Accord Sedan,4-Door Sedan,Passanger Car
Honda,Civic Hatchback,5-Door Hatchback,Passanger Car
Honda,Civic Hatchback Type R,5-Door Hatchback,Passanger Car
Honda,Civic Sedan,4-Door Sedan,Passanger Car
Honda,Civic Sedan Si,4-Door Sedan,Passanger Car
Honda,Cr-v,Suv,Mpv
Honda,Cr-v Hybrid,Suv,Mpv
Honda,Hr-v,Suv,Mpv
Honda,Odyssey,Passenger Van,Mpv
Honda,Passport,Suv,Mpv
Honda,Pilot,Suv,Mpv
Honda,Ridgeline,Crew Cab Pickup,Truck
Hyundai,Elantra,4-Door Sedan,Passanger Car
Hyundai,Elantra Hev,4-Door Sedan,Passanger Car
Hyundai,Elantra N,4-Door Sedan,Passanger Car
Hyundai,Ioniq 5,Suv,Mpv
Hyundai,Ioniq 6,4-Door Sedan,Mpv
Hyundai,Kona,Suv,Mpv
Hyundai,Kona Electric,Suv,Mpv
Hyundai,Nexo,Suv,Mpv
Hyundai,Palisade,Suv,Mpv
Hyundai,Santa Cruz,Crew Cab Pickup,Truck
Hyundai,Santa Fe,Suv,Mpv
Hyundai,Santa Fe Hev,Suv,Mpv
Hyundai,Sonata,4-Door Sedan,Passanger Car
Hyundai,Sonata Hev,4-Door Sedan,Passanger Car
Hyundai,Tucson,Suv,Mpv
Hyundai,Tucson Hev,Suv,Mpv
Hyundai,Tucson Phev,Suv,Mpv
Hyundai,Venue,5-Door Hatchback,Passanger Car
Infiniti,Q50,4-Door Sedan,Passanger Car
Infiniti,Qx50,Suv,Mpv
Infiniti,Qx55,Suv,Mpv
Infiniti,Qx60,Suv,Mpv
Infiniti,Qx80,Suv,Mpv
Jaguar,E-pace,Suv,Mpv
Jaguar,F-pace,Suv,Mpv
Jaguar,F-type Convertible,Coupe,Passanger Car
Jaguar,F-type Coupe,2-Door Sedan,Passanger Car
Jaguar,I-pace,Suv,Mpv
Jaguar,Xf,4-Door Sedan,Passanger Car
Jeep,Compass,Suv,Mpv
Jeep,Grand Cherokee,Suv,Mpv
Jeep,Grand Cherokee 4xe,Suv,Mpv
Jeep,Grand Cherokee L,Suv,Mpv
Jeep,Grand Wagoneer,Suv,Mpv
Jeep,Grand Wagoneer L,Suv,Mpv
Jeep,Wagoneer,Suv,Mpv
Jeep,Wagoneer L,Suv,Mpv
Jeep,Wrangler 2-Door,Suv,Mpv
Jeep,Wrangler 4-Door,Suv,Mpv
Jeep,Wrangler 4-Door 392,Suv,Mpv
Jeep,Wrangler 4-Door 4xe,Suv,Mpv
Jeep,Wrangler 4-Door Rhd,Suv,Mpv
Kia,Carnival,Passenger Van,Mpv
Kia,Ev6,Suv,Mpv
Kia,Ev9,Suv,Mpv
Kia,Forte,4-Door Sedan,Passanger Car
Kia,K5,4-Door Sedan,Passanger Car
Kia,Niro,Suv,Mpv
Kia,Niro Ev,Suv,Mpv
Kia,Niro Plug-in Hybrid,Suv,Mpv
Kia,Seltos,Suv,Mpv
Kia,Sorento,Suv,Mpv
Kia,Sorento Hybrid,Suv,Mpv
Kia,Sorento Plug-in Hybrid,Suv,Mpv
Kia,Soul,Suv,Mpv
Kia,Sportage,Suv,Mpv
Kia,Sportage Hybrid,Suv,Mpv
Kia,Sportage Plug-in Hybrid,Suv,Mpv
Kia,Telluride,Suv,Mpv
Land Rover,Defender 110,Suv,Mpv
Land Rover,Defender 130,Suv,Mpv
Land Rover,Defender 90,Suv,Mpv
Land Rover,Discovery,Suv,Mpv
Land Rover,Discovery Sport,Suv,Mpv
Land Rover,Range Rover,Suv,Mpv
Land Rover,Range Rover Evoque,Suv,Mpv
Land Rover,Range Rover Lwb,Suv,Mpv
Land Rover,Range Rover Sport,Suv,Mpv
Land Rover,Range Rover Velar,Suv,Mpv
Lexus,Es 250,4-Door Sedan,Passanger Car
Lexus,Es 300h,4-Door Sedan,Passanger Car
Lexus,Es 350,4-Door Sedan,Passanger Car
Lexus,Is 300,4-Door Sedan,Passanger Car
Lexus,Is 350,4-Door Sedan,Passanger Car
Lexus,Is 500,4-Door Sedan,Passanger Car
Lexus,Lc 500,2-Door Sedan,Passanger Car
Lexus,Lc 500 Convertible,Coupe,Passanger Car
Lexus,Lc 500h,2-Door Sedan,Passanger Car
Lexus,Ls 500,4-Door Sedan,Passanger Car
Lexus,Ls 500h,4-Door Sedan,Passanger Car
Lexus,Lx 600,Suv,Mpv
Lexus,Nx 250,Suv,Mpv
Lexus,Nx 350,Suv,Mpv
Lexus,Nx 350h,Suv,Mpv
Lexus,Nx 450h+,Suv,Mpv
Lexus,Rc 300,2-Door Sedan,Passanger Car
Lexus,Rc 350,2-Door Sedan,Passanger Car
Lexus,Rc F,2-Door Sedan,Passanger Car
Lexus,Rx 350,Suv,Mpv
Lexus,Rx 350h,Suv,Mpv
Lexus,Rx 500h,Suv,Mpv
Lexus,Rz 450e,Suv,Mpv
Lexus,Ux 250h,5-Door Hatchback,Passanger Car
Lincoln,Aviator Gas,Suv,Mpv
Lincoln,Corsair Gas,Suv,Mpv
Lincoln,Corsair Phev,Suv,Mpv
Lincoln,Nautilus,Suv,Mpv
Lincoln,Nautilus - Fhev,Suv,Mpv
Lincoln,Navigator,Suv,Mpv
Lincoln,Navigator El,Suv,Mpv
Lucid,Air,4-Door Sedan,Passanger Car
Mazda,Cx-30,Suv,Mpv
Mazda,Cx-5,Suv,Mpv
Mazda,Cx-50,Suv,Mpv
Mazda,Cx-90-mhev,Suv,Mpv
Mazda,Cx-90-phev,Suv,Mpv
Mazda,Mazda3,4-Door Sedan,Passanger Car
Mazda,Mazda3,5-Door Hatchback,Passanger Car
Mazda,Mx-5,Coupe,Passanger Car
Mercedes,C-class,4-Door Sedan,Passanger Car
Mercedes,C-class Phev,4-Door Sedan,Passanger Car
Mercedes,Cla,4-Door Sedan,Passanger Car
Mercedes,Cle,2-Door Sedan,Passanger Car
Mercedes,Cle Cabriolet,Coupe,Passanger Car
Mercedes,E-class,4-Door Sedan,Passanger Car
Mercedes,E-class Wagon,Station Wagon,Passanger Car
Mercedes,Eqb,Suv,Mpv
Mercedes,Eqe,4-Door Sedan,Passanger Car
Mercedes,Eqe Suv,Suv,Mpv
Mercedes,Eqs,4-Door Sedan,Passanger Car
Mercedes,Eqs Suv,Suv,Mpv
Mercedes,G-class,Suv,Mpv
Mercedes,Gla,5-Door Hatchback,Mpv
Mercedes,Glb,Suv,Mpv
Mercedes,Glc,Suv,Mpv
Mercedes,Glc Coupe,Suv,Mpv
Mercedes,Gle,Suv,Mpv
Mercedes,Gle Coupe,Suv,Mpv
Mercedes,Gle Phev,Suv,Mpv
Mercedes,Gls,Suv,Mpv
Mercedes,Gt 4-Door Coupe,4-Door Sedan,Passanger Car
Mercedes,Gt 4-Door Coupe Phev,4-Door Sedan,Passanger Car
Mercedes,Gt Coupe,2-Door Sedan,Passanger Car
Mercedes,Mercedes-benz Esprinter (ho),Convertible,Truck
Mercedes,Mercedes-benz Esprinter (so),Convertible,Truck
Mercedes,S-class,4-Door Sedan,Passanger Car
Mercedes,S-class Phev,4-Door Sedan,Passanger Car
Mercedes,Sl,Coupe,Passanger Car
Mercedes,Sl Phev,Coupe,Passanger Car
Mercedes,Sprinter 2500 12 Passenger Van,Passenger Van,Bus
Mercedes,Sprinter 2500 15 Passenger Van,Passenger Van,Bus
Mercedes,Sprinter 2500 Cargo Van,Convertible,Truck
Mercedes,Sprinter 2500 Cargo Van (lwb),Convertible,Truck
Mercedes,Sprinter 2500 Cargo Van (swb),Convertible,Truck
Mercedes,Sprinter 2500 Crew Van (lwb),Passenger Van,Truck
Mercedes,Sprinter 2500 Crew Van (swb),Passenger Van,Truck
Mercedes,Sprinter 2500 Passenger Van,Passenger Van,Bus
Mercedes,Sprinter 3500 Crew Van,Passenger Van,Truck
Mercedes,Sprinter 3500xd Cargo Van,Convertible,Truck
Mercedes,Sprinter 3500xd Crew Van,Passenger Van,Truck
Mercedes,Sprinter 4500 Cargo Van,Convertible,Truck
Mercedes,Sprinter 4500 Crew Van,Passenger Van,Truck
Mercedes,Eqs Suv,Suv,Mpv
Mercedes,Gls,Suv,Mpv
Mercedes,S-class,4-Door Sedan,Passanger Car
Mini,Clubman,5-Door Hatchback,Passanger Car
Mini,Convertible,Coupe,Passanger Car
Mini,Cooper Se,3-Door Hatchback,Passanger Car
Mini,Countryman,5-Door Hatchback,Mpv
Mini,Hardtop 2dr,3-Door Hatchback,Passanger Car
Mini,Hardtop 4dr,5-Door Hatchback,Passanger Car
Mitsubishi,Eclipse Cross,Suv,Mpv
Mitsubishi,Mirage,5-Door Hatchback,Passanger Car
Mitsubishi,Mirage G4,4-Door Sedan,Passanger Car
Mitsubishi,Outlander,Suv,Mpv
Mitsubishi,Outlander Phev,Suv,Mpv
Mitsubishi,Outlander Sport,Suv,Mpv
Nissan,Altima,4-Door Sedan,Passanger Car
Nissan,Ariya,Suv,Passanger Car
Nissan,Armada,Suv,Mpv
Nissan,Frontier Crew Cab,Crew Cab Pickup,Truck
Nissan,Frontier King Cab,Extended Cab Pickup,Truck
Nissan,Gtr,2-Door Sedan,Passanger Car
Nissan,Kicks,Suv,Passanger Car
Nissan,Leaf (40 Kwh Battery),5-Door Hatchback,Passanger Car
Nissan,Leaf Plus (60 Kwh Battery),5-Door Hatchback,Passanger Car
Nissan,Murano,Suv,Mpv
Nissan,Pathfinder,Suv,Mpv
Nissan,Rogue,Suv,Mpv
Nissan,Sentra,4-Door Sedan,Passanger Car
Nissan,Titan Crew Cab,Crew Cab Pickup,Truck
Nissan,Titan King Cab,Extended Cab Pickup,Truck
Nissan,Titan Xd Crew Cab,Crew Cab Pickup,Truck
Nissan,Versa,4-Door Sedan,Passanger Car
Nissan,Z,2-Door Sedan,Passanger Car
Polestar,Polestar 2,5-Door Hatchback,Passanger Car
Porsche,718 Boxster,Coupe,Passanger Car
Porsche,718 Boxster Gts 4.0,Coupe,Passanger Car
Porsche,718 Boxster S,Coupe,Passanger Car
Porsche,718 Boxster Style Edition,Coupe,Passanger Car
Porsche,718 Boxster T,Coupe,Passanger Car
Porsche,718 Cayman,2-Door Sedan,Passanger Car
Porsche,718 Cayman Gts 4.0,2-Door Sedan,Passanger Car
Porsche,718 Cayman S,2-Door Sedan,Passanger Car
Porsche,718 Cayman Style Edition,2-Door Sedan,Passanger Car
Porsche,718 Cayman T,2-Door Sedan,Passanger Car
Porsche,718 Gt4,2-Door Sedan,Passanger Car
Porsche,718 Gt4 Rs,2-Door Sedan,Passanger Car
Porsche,718 Spyder,Coupe,Passanger Car
Porsche,718 Spyder Rs,Coupe,Passanger Car
Porsche,911 50 Years Porsche Design Edition,Coupe,Passanger Car
Porsche,911 Carrera,2-Door Sedan,Passanger Car
Porsche,911 Carrera 4,2-Door Sedan,Passanger Car
Porsche,911 Carrera 4 Cabriolet,Coupe,Passanger Car
Porsche,911 Carrera 4 Gts,2-Door Sedan,Passanger Car
Porsche,911 Carrera 4 Gts Cabriolet,Coupe,Passanger Car
Porsche,911 Carrera 4s,2-Door Sedan,Passanger Car
Porsche,911 Carrera 4s Cabriolet,Coupe,Passanger Car
Porsche,911 Carrera Cabriolet,Coupe,Passanger Car
Porsche,911 Carrera Gts,2-Door Sedan,Passanger Car
Porsche,911 Carrera Gts Cabriolet,Coupe,Passanger Car
Porsche,911 Carrera S,2-Door Sedan,Passanger Car
Porsche,911 Carrera S Cabriolet,Coupe,Passanger Car
Porsche,911 Carrera T,2-Door Sedan,Passanger Car
Porsche,911 Dakar,2-Door Sedan,Passanger Car
Porsche,911 Gt3,2-Door Sedan,Passanger Car
Porsche,911 Gt3 Rs,2-Door Sedan,Passanger Car
Porsche,911 Gt3 Touring,2-Door Sedan,Passanger Car
Porsche,911 S/t,2-Door Sedan,Passanger Car
Porsche,911 Sport Classic,2-Door Sedan,Passanger Car
Porsche,911 Targa 4,Coupe,Passanger Car
Porsche,911 Targa 4 Gts,Coupe,Passanger Car
Porsche,911 Targa 4s,Coupe,Passanger Car
Porsche,911 Turbo,2-Door Sedan,Passanger Car
Porsche,911 Turbo Cabriolet,Coupe,Passanger Car
Porsche,911 Turbo S,2-Door Sedan,Passanger Car
Porsche,911 Turbo S Cabriolet,Coupe,Passanger Car
Porsche,Cayenne,Suv,Mpv
Porsche,Cayenne Coupe,Suv,Mpv
Porsche,Cayenne E-hybrid,Suv,Mpv
Porsche,Cayenne E-hybrid Coupe,Suv,Mpv
Porsche,Cayenne S,Suv,Mpv
Porsche,Cayenne S Coupe,Suv,Mpv
Porsche,Cayenne S E-hybrid,Suv,Mpv
Porsche,Cayenne S E-hybrid Coupe,Suv,Mpv
Porsche,Cayenne Turbo E-hybrid,Suv,Mpv
Porsche,Cayenne Turbo E-hybrid Coupe,Suv,Mpv
Porsche,Cayenne Turbo Gt Coupe,Suv,Mpv
Porsche,Macan,Suv,Mpv
Porsche,Macan 4,Suv,Mpv
Porsche,Macan Gts,Suv,Mpv
Porsche,Macan S,Suv,Mpv
Porsche,Macan T,Suv,Mpv
Porsche,Macan Turbo,Suv,Mpv
Porsche,Panamera,4-Door Sedan,Passanger Car
Porsche,Panamera 4,4-Door Sedan,Passanger Car
Porsche,Taycan,4-Door Sedan,Passanger Car
Porsche,Taycan 4 Cross Turismo,5-Door Hatchback,Passanger Car
Porsche,Taycan 4s,4-Door Sedan,Passanger Car
Porsche,Taycan 4s Cross Turismo,5-Door Hatchback,Passanger Car
Porsche,Taycan Gts,4-Door Sedan,Passanger Car
Porsche,Taycan Gts Sport Turismo,5-Door Hatchback,Passanger Car
Porsche,Taycan Turbo,4-Door Sedan,Passanger Car
Porsche,Taycan Turbo Cross Turismo,5-Door Hatchback,Passanger Car
Porsche,Taycan Turbo S,4-Door Sedan,Passanger Car
Porsche,Taycan Turbo S Cross Turismo,5-Door Hatchback,Passanger Car
Ram,Promaster,Convertible,Truck
Ram,Ram 1500 Crew Cab,Crew Cab Pickup,Truck
Ram,Ram 1500 Crew Cab Trx,Crew Cab Pickup,Truck
Ram,Ram 1500 Quad Cab,Extended Cab Pickup,Truck
Ram,Ram 2500 Crew Cab,Crew Cab Pickup,Truck
Ram,Ram 2500 Mega Cab,Crew Cab Pickup,Truck
Ram,Ram 2500 Regular Cab,Regular Cab Pickup,Truck
Rivian,Edv 500,Convertible,Truck
Rivian,Edv 700,Convertible,Truck
Rivian,R1s,Suv,Mpv
Rivian,R1t,Crew Cab Pickup,Truck
Rolls-royce,Cullinan,Suv,Mpv
Rolls-royce,Ghost,4-Door Sedan,Passanger Car
Rolls-royce,Ghost Ewb,4-Door Sedan,Passanger Car
Rolls-royce,Phantom,4-Door Sedan,Passanger Car
Rolls-royce,Phantom Ewb,4-Door Sedan,Passanger Car
Subaru,Ascent,Suv,Mpv
Subaru,Brz,2-Door Sedan,Passanger Car
Subaru,Crosstrek,Station Wagon,Mpv
Subaru,Crosstrek Wilderness,Station Wagon,Mpv
Subaru,Forester,Suv,Mpv
Subaru,Forester Wilderness,Suv,Mpv
Subaru,Impreza,Station Wagon,Passanger Car
Subaru,Legacy,4-Door Sedan,Passanger Car
Subaru,Outback,Station Wagon,Mpv
Subaru,Outback Wilderness,Station Wagon,Mpv
Subaru,Solterra,Suv,Mpv
Subaru,Wrx,4-Door Sedan,Passanger Car
Tesla,Model 3,4-Door Sedan,Passanger Car
Tesla,Model S (all Variants),5-Door Hatchback,Passanger Car
Tesla,Model X (all Variants),Suv,Mpv
Tesla,Model Y (all Variants),Suv,Mpv
Toyota,4runner,Suv,Mpv
Toyota,Bz4x,Suv,Mpv
Toyota,Camry,4-Door Sedan,Passanger Car
Toyota,Camry Hybrid,4-Door Sedan,Passanger Car
